Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699222767,24,GET,/api/v0/teas/7200,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,106.2819579965435,106.2819579965435,106.2819579965435,106.2819579965435,129.0
1699222767,24,GET,/api/v0/teas/7407,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,11.674624984152615,11.674624984152615,11.674624984152615,11.674624984152615,127.0
1699222767,24,GET,/api/v0/teas/7467,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.47408402641304,16.47408402641304,16.47408402641304,16.47408402641304,136.0
1699222767,24,GET,/api/v0/teas/7659,0.100000,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,30.296583980089054,30.296583980089054,30.296583980089054,30.296583980089054,129.0
1699222767,24,GET,/api/v0/teas/7756,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.0713749921415,8.0713749921415,8.0713749921415,8.0713749921415,128.0
1699222767,24,GET,/api/v0/teas/8418,0.100000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.040292017161846,24.040292017161846,24.040292017161846,24.040292017161846,138.0
1699222767,24,GET,/api/v0/teas/8689,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,31.177124998066574,31.177124998066574,31.177124998066574,31.177124998066574,128.0
1699222767,24,GET,/api/v0/teas/9794,0.100000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,56.62008299259469,56.62008299259469,56.62008299259469,56.62008299259469,135.0
1699222767,24,GET,/api/v0/teas/996,0.000000,0.000000,33,33,33,33,33,33,33,33,33,33,33,1,0,32.642042002407834,32.642042002407834,32.642042002407834,32.642042002407834,129.0
1699222767,24,POST,/api/v0/unsubscribe,0.100000,0.000000,13,13,13,13,13,13,13,13,13,13,13,2,0,10.054749989649281,11.773020989494398,10.054749989649281,13.491291989339516,22.0
1699222767,24,,Aggregated,4.700000,0.000000,22,30,34,38,46,68,110,120,120,120,120,69,0,23,29.917651520404235,8.0713749921415,117.97158300760202,1558.768115942029
1699222768,26,POST,/api/v0/customer,0.100000,0.000000,14,14,14,14,14,14,14,14,14,14,14,1,0,13.637375028338283,13.637375028338283,13.637375028338283,13.637375028338283,10346.0
1699222768,26,POST,/api/v0/subscribe,0.500000,0.000000,22,32,32,43,43,43,43,43,43,43,43,5,0,22,26.693666400387883,16.530875000171363,43.22395799681544,22.0
1699222768,26,GET,/api/v0/teas,2.900000,0.000000,23,30,35,37,40,68,120,120,120,120,120,48,0,23,30.3075737265317,8.388166985241696,117.97158300760202,2415.0
1699222768,26,GET,/api/v0/teas/1042,0.100000,0.000000,27,27,27,27,27,27,27,27,27,27,27,1,0,27.080083003966138,27.080083003966138,27.080083003966138,27.080083003966138,130.0
1699222768,26,GET,/api/v0/teas/1436,0.100000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.215291996952146,9.215291996952146,9.215291996952146,9.215291996952146,127.0
1699222768,26,GET,/api/v0/teas/1598,0.100000,0.000000,38,38,38,38,38,38,38,38,38,38,38,1,0,37.86458299146034,37.86458299146034,37.86458299146034,37.86458299146034,128.0
1699222768,26,GET,/api/v0/teas/195,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,1,0,14.92308298475109,14.92308298475109,14.92308298475109,14.92308298475109,127.0
1699222768,26,GET,/api/v0/teas/2406,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,1,0,31.64620799361728,31.64620799361728,31.64620799361728,31.64620799361728,136.0
1699222768,26,GET,/api/v0/teas/2939,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.108916998840868,12.108916998840868,12.108916998840868,12.108916998840868,128.0
1699222768,26,GET,/api/v0/teas/3912,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,16.162624990101904,16.162624990101904,16.162624990101904,16.162624990101904,130.0
1699222768,26,GET,/api/v0/teas/4063,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22.857415984617546,22.857415984617546,22.857415984617546,22.857415984617546,133.0
1699222768,26,GET,/api/v0/teas/4362,0.000000,0.000000,13,13,13,13,13,13,13,13,13,13,13,1,0,12.780166987795383,12.780166987795383,12.780166987795383,12.780166987795383,137.0
1699222768,26,GET,/api/v0/teas/4516,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,98.17579100490548,98.17579100490548,98.17579100490548,98.17579100490548,127.0
1699222768,26,GET,/api/v0/teas/5267,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.00783397536725,67.00783397536725,67.00783397536725,67.00783397536725,128.0
1699222768,26,GET,/api/v0/teas/5925,0.100000,0.000000,47,47,47,47,47,47,47,47,47,47,47,1,0,47.0440830104053,47.0440830104053,47.0440830104053,47.0440830104053,128.0
1699222768,26,GET,/api/v0/teas/6599,0.100000,0.000000,46,46,46,46,46,46,46,46,46,46,46,1,0,46.19529101182707,46.19529101182707,46.19529101182707,46.19529101182707,132.0
1699222768,26,GET,/api/v0/teas/6955,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,38.549792021512985,38.549792021512985,38.549792021512985,38.549792021512985,128.0
1699222768,26,GET,/api/v0/teas/7132,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.279082991881296,12.279082991881296,12.279082991881296,12.279082991881296,132.0
1699222768,26,GET,/api/v0/teas/7200,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,106.2819579965435,106.2819579965435,106.2819579965435,106.2819579965435,129.0
1699222768,26,GET,/api/v0/teas/7407,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,11.674624984152615,11.674624984152615,11.674624984152615,11.674624984152615,127.0
1699222768,26,GET,/api/v0/teas/7467,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.47408402641304,16.47408402641304,16.47408402641304,16.47408402641304,136.0
1699222768,26,GET,/api/v0/teas/7659,0.100000,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,30.296583980089054,30.296583980089054,30.296583980089054,30.296583980089054,129.0
1699222768,26,GET,/api/v0/teas/7756,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.0713749921415,8.0713749921415,8.0713749921415,8.0713749921415,128.0
1699222768,26,GET,/api/v0/teas/8418,0.100000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.040292017161846,24.040292017161846,24.040292017161846,24.040292017161846,138.0
1699222768,26,GET,/api/v0/teas/8689,0.000000,0.000000,31,31,31,31,31,31,31,31,31,31,31,1,0,31.177124998066574,31.177124998066574,31.177124998066574,31.177124998066574,128.0
1699222768,26,GET,/api/v0/teas/9794,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,56.62008299259469,56.62008299259469,56.62008299259469,56.62008299259469,135.0
1699222768,26,GET,/api/v0/teas/996,0.100000,0.000000,33,33,33,33,33,33,33,33,33,33,33,1,0,32.642042002407834,32.642042002407834,32.642042002407834,32.642042002407834,129.0
1699222768,26,POST,/api/v0/unsubscribe,0.200000,0.000000,13,13,13,13,13,13,13,13,13,13,13,2,0,10.054749989649281,11.773020989494398,10.054749989649281,13.491291989339516,22.0
1699222768,26,,Aggregated,5.400000,0.000000,23,31,35,38,46,98,110,120,120,120,120,80,0,23,30.45729629775451,8.0713749921415,117.97158300760202,1619.375
1699222769,28,POST,/api/v0/customer,0.100000,0.000000,25,25,25,25,25,25,25,25,25,25,25,2,0,14,19.505291507812217,13.637375028338283,25.37320798728615,10320.0
1699222769,28,POST,/api/v0/subscribe,0.500000,0.000000,22,32,32,43,43,43,43,43,43,43,43,5,0,22,26.693666400387883,16.530875000171363,43.22395799681544,22.0
1699222769,28,GET,/api/v0/teas,3.300000,0.000000,23,30,34,37,55,68,120,120,120,120,120,55,0,23,29.932452215474438,8.388166985241696,117.97158300760202,2415.0
1699222769,28,GET,/api/v0/teas/1042,0.100000,0.000000,27,27,27,27,27,27,27,27,27,27,27,1,0,27.080083003966138,27.080083003966138,27.080083003966138,27.080083003966138,130.0
1699222769,28,GET,/api/v0/teas/1436,0.100000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.215291996952146,9.215291996952146,9.215291996952146,9.215291996952146,127.0
1699222769,28,GET,/api/v0/teas/1598,0.100000,0.000000,38,38,38,38,38,38,38,38,38,38,38,1,0,37.86458299146034,37.86458299146034,37.86458299146034,37.86458299146034,128.0
1699222769,28,GET,/api/v0/teas/195,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,1,0,14.92308298475109,14.92308298475109,14.92308298475109,14.92308298475109,127.0
1699222769,28,GET,/api/v0/teas/2406,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,1,0,31.64620799361728,31.64620799361728,31.64620799361728,31.64620799361728,136.0
1699222769,28,GET,/api/v0/teas/2939,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.108916998840868,12.108916998840868,12.108916998840868,12.108916998840868,128.0
1699222769,28,GET,/api/v0/teas/3912,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.162624990101904,16.162624990101904,16.162624990101904,16.162624990101904,130.0
1699222769,28,GET,/api/v0/teas/4063,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22.857415984617546,22.857415984617546,22.857415984617546,22.857415984617546,133.0
1699222769,28,GET,/api/v0/teas/4362,0.100000,0.000000,13,13,13,13,13,13,13,13,13,13,13,1,0,12.780166987795383,12.780166987795383,12.780166987795383,12.780166987795383,137.0
1699222769,28,GET,/api/v0/teas/4516,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,98.17579100490548,98.17579100490548,98.17579100490548,98.17579100490548,127.0
1699222769,28,GET,/api/v0/teas/509,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17.154375003883615,17.154375003883615,17.154375003883615,17.154375003883615,128.0
1699222769,28,GET,/api/v0/teas/5267,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.00783397536725,67.00783397536725,67.00783397536725,67.00783397536725,128.0
1699222769,28,GET,/api/v0/teas/5925,0.100000,0.000000,47,47,47,47,47,47,47,47,47,47,47,1,0,47.0440830104053,47.0440830104053,47.0440830104053,47.0440830104053,128.0
1699222769,28,GET,/api/v0/teas/6599,0.100000,0.000000,46,46,46,46,46,46,46,46,46,46,46,1,0,46.19529101182707,46.19529101182707,46.19529101182707,46.19529101182707,132.0
1699222769,28,GET,/api/v0/teas/6955,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,38.549792021512985,38.549792021512985,38.549792021512985,38.549792021512985,128.0
1699222769,28,GET,/api/v0/teas/7132,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.279082991881296,12.279082991881296,12.279082991881296,12.279082991881296,132.0
1699222769,28,GET,/api/v0/teas/7200,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,106.2819579965435,106.2819579965435,106.2819579965435,106.2819579965435,129.0
1699222769,28,GET,/api/v0/teas/7407,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,11.674624984152615,11.674624984152615,11.674624984152615,11.674624984152615,127.0
1699222769,28,GET,/api/v0/teas/7467,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.47408402641304,16.47408402641304,16.47408402641304,16.47408402641304,136.0
1699222769,28,GET,/api/v0/teas/7659,0.100000,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,30.296583980089054,30.296583980089054,30.296583980089054,30.296583980089054,129.0
1699222769,28,GET,/api/v0/teas/7756,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.0713749921415,8.0713749921415,8.0713749921415,8.0713749921415,128.0
1699222769,28,GET,/api/v0/teas/8418,0.100000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.040292017161846,24.040292017161846,24.040292017161846,24.040292017161846,138.0
1699222769,28,GET,/api/v0/teas/8689,0.100000,0.000000,31,31,31,31,31,31,31,31,31,31,31,1,0,31.177124998066574,31.177124998066574,31.177124998066574,31.177124998066574,128.0
1699222769,28,GET,/api/v0/teas/9794,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,56.62008299259469,56.62008299259469,56.62008299259469,56.62008299259469,135.0
1699222769,28,GET,/api/v0/teas/996,0.100000,0.000000,33,33,33,33,33,33,33,33,33,33,33,1,0,32.642042002407834,32.642042002407834,32.642042002407834,32.642042002407834,129.0
1699222769,28,POST,/api/v0/unsubscribe,0.200000,0.000000,13,13,14,14,14,14,14,14,14,14,14,3,0,13,12.49763899249956,10.054749989649281,13.946874998509884,22.0
1699222769,28,,Aggregated,6.100000,0.000000,23,28,33,37,55,98,110,120,120,120,120,90,0,23,29.8286610531957,8.0713749921415,117.97158300760202,1743.3222222222223
1699222770,30,POST,/api/v0/customer,0.100000,0.000000,14,14,25,25,25,25,25,25,25,25,25,3,0,14,16.354625006594386,10.05329200415872,25.37320798728615,7347.333333333333
1699222770,30,POST,/api/v0/subscribe,0.500000,0.000000,22,32,32,43,43,43,43,43,43,43,43,5,0,22,26.693666400387883,16.530875000171363,43.22395799681544,22.0
1699222770,30,GET,/api/v0/teas,4.000000,0.000000,23,26,32,34,40,68,100,120,120,120,120,61,0,23,29.150133145224974,8.388166985241696,117.97158300760202,2415.0
1699222770,30,GET,/api/v0/teas/1042,0.100000,0.000000,27,27,27,27,27,27,27,27,27,27,27,1,0,27.080083003966138,27.080083003966138,27.080083003966138,27.080083003966138,130.0
1699222770,30,GET,/api/v0/teas/1436,0.100000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.215291996952146,9.215291996952146,9.215291996952146,9.215291996952146,127.0
1699222770,30,GET,/api/v0/teas/1598,0.100000,0.000000,38,38,38,38,38,38,38,38,38,38,38,1,0,37.86458299146034,37.86458299146034,37.86458299146034,37.86458299146034,128.0
1699222770,30,GET,/api/v0/teas/195,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,1,0,14.92308298475109,14.92308298475109,14.92308298475109,14.92308298475109,127.0
1699222770,30,GET,/api/v0/teas/2406,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,1,0,31.64620799361728,31.64620799361728,31.64620799361728,31.64620799361728,136.0
1699222770,30,GET,/api/v0/teas/2939,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.108916998840868,12.108916998840868,12.108916998840868,12.108916998840868,128.0
1699222770,30,GET,/api/v0/teas/3912,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.162624990101904,16.162624990101904,16.162624990101904,16.162624990101904,130.0
1699222770,30,GET,/api/v0/teas/4063,0.000000,0.000000,23,23,23,23,23,23,23,23,23,23,23,1,0,22.857415984617546,22.857415984617546,22.857415984617546,22.857415984617546,133.0
1699222770,30,GET,/api/v0/teas/4362,0.100000,0.000000,13,13,13,13,13,13,13,13,13,13,13,1,0,12.780166987795383,12.780166987795383,12.780166987795383,12.780166987795383,137.0
1699222770,30,GET,/api/v0/teas/4516,0.000000,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,98.17579100490548,98.17579100490548,98.17579100490548,98.17579100490548,127.0
1699222770,30,GET,/api/v0/teas/509,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17.154375003883615,17.154375003883615,17.154375003883615,17.154375003883615,128.0
1699222770,30,GET,/api/v0/teas/5267,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.00783397536725,67.00783397536725,67.00783397536725,67.00783397536725,128.0
1699222770,30,GET,/api/v0/teas/5925,0.100000,0.000000,47,47,47,47,47,47,47,47,47,47,47,1,0,47.0440830104053,47.0440830104053,47.0440830104053,47.0440830104053,128.0
1699222770,30,GET,/api/v0/teas/6599,0.100000,0.000000,46,46,46,46,46,46,46,46,46,46,46,1,0,46.19529101182707,46.19529101182707,46.19529101182707,46.19529101182707,132.0
1699222770,30,GET,/api/v0/teas/6955,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,38.549792021512985,38.549792021512985,38.549792021512985,38.549792021512985,128.0
1699222770,30,GET,/api/v0/teas/7132,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.279082991881296,12.279082991881296,12.279082991881296,12.279082991881296,132.0
1699222770,30,GET,/api/v0/teas/7200,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,106.2819579965435,106.2819579965435,106.2819579965435,106.2819579965435,129.0
1699222770,30,GET,/api/v0/teas/7407,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,11.674624984152615,11.674624984152615,11.674624984152615,11.674624984152615,127.0
1699222770,30,GET,/api/v0/teas/7467,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.47408402641304,16.47408402641304,16.47408402641304,16.47408402641304,136.0
1699222770,30,GET,/api/v0/teas/7659,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,30.296583980089054,30.296583980089054,30.296583980089054,30.296583980089054,129.0
1699222770,30,GET,/api/v0/teas/7756,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.0713749921415,8.0713749921415,8.0713749921415,8.0713749921415,128.0
1699222770,30,GET,/api/v0/teas/8418,0.100000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.040292017161846,24.040292017161846,24.040292017161846,24.040292017161846,138.0
1699222770,30,GET,/api/v0/teas/8689,0.100000,0.000000,31,31,31,31,31,31,31,31,31,31,31,1,0,31.177124998066574,31.177124998066574,31.177124998066574,31.177124998066574,128.0
1699222770,30,GET,/api/v0/teas/8867,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.5232920141425,28.5232920141425,28.5232920141425,28.5232920141425,127.0
1699222770,30,GET,/api/v0/teas/9794,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,56.62008299259469,56.62008299259469,56.62008299259469,56.62008299259469,135.0
1699222770,30,GET,/api/v0/teas/996,0.100000,0.000000,33,33,33,33,33,33,33,33,33,33,33,1,0,32.642042002407834,32.642042002407834,32.642042002407834,32.642042002407834,129.0
1699222770,30,POST,/api/v0/unsubscribe,0.200000,0.000000,13,13,14,14,14,14,14,14,14,14,14,3,0,13,12.49763899249956,10.054749989649281,13.946874998509884,22.0
1699222770,30,,Aggregated,6.800000,0.000000,23,27,32,34,55,98,110,120,120,120,120,98,0,23,29.132952334832076,8.0713749921415,117.97158300760202,1764.469387755102
1699222771,32,POST,/api/v0/customer,0.200000,0.000000,14,14,25,25,25,25,25,25,25,25,25,3,0,14,16.354625006594386,10.05329200415872,25.37320798728615,7347.333333333333
1699222771,32,POST,/api/v0/subscribe,0.500000,0.000000,22,22,32,32,43,43,43,43,43,43,43,6,0,20,25.218874667189084,16.530875000171363,43.22395799681544,22.0
1699222771,32,GET,/api/v0/teas,4.500000,0.000000,23,26,32,35,47,68,100,120,120,120,120,70,0,23,27.765199955319986,8.09420901350677,117.97158300760202,2415.0
1699222771,32,GET,/api/v0/teas/1042,0.100000,0.000000,27,27,27,27,27,27,27,27,27,27,27,1,0,27.080083003966138,27.080083003966138,27.080083003966138,27.080083003966138,130.0
1699222771,32,GET,/api/v0/teas/1436,0.100000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.215291996952146,9.215291996952146,9.215291996952146,9.215291996952146,127.0
1699222771,32,GET,/api/v0/teas/1598,0.100000,0.000000,38,38,38,38,38,38,38,38,38,38,38,1,0,37.86458299146034,37.86458299146034,37.86458299146034,37.86458299146034,128.0
1699222771,32,GET,/api/v0/teas/195,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,1,0,14.92308298475109,14.92308298475109,14.92308298475109,14.92308298475109,127.0
1699222771,32,GET,/api/v0/teas/2406,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,1,0,31.64620799361728,31.64620799361728,31.64620799361728,31.64620799361728,136.0
1699222771,32,GET,/api/v0/teas/2939,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.108916998840868,12.108916998840868,12.108916998840868,12.108916998840868,128.0
1699222771,32,GET,/api/v0/teas/3912,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.162624990101904,16.162624990101904,16.162624990101904,16.162624990101904,130.0
1699222771,32,GET,/api/v0/teas/4063,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,1,0,22.857415984617546,22.857415984617546,22.857415984617546,22.857415984617546,133.0
1699222771,32,GET,/api/v0/teas/4362,0.100000,0.000000,13,13,13,13,13,13,13,13,13,13,13,1,0,12.780166987795383,12.780166987795383,12.780166987795383,12.780166987795383,137.0
1699222771,32,GET,/api/v0/teas/4516,0.100000,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,98.17579100490548,98.17579100490548,98.17579100490548,98.17579100490548,127.0
1699222771,32,GET,/api/v0/teas/509,0.000000,0.000000,17,17,17,17,17,17,17,17,17,17,17,1,0,17.154375003883615,17.154375003883615,17.154375003883615,17.154375003883615,128.0
1699222771,32,GET,/api/v0/teas/5267,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.00783397536725,67.00783397536725,67.00783397536725,67.00783397536725,128.0
1699222771,32,GET,/api/v0/teas/5925,0.000000,0.000000,47,47,47,47,47,47,47,47,47,47,47,1,0,47.0440830104053,47.0440830104053,47.0440830104053,47.0440830104053,128.0
1699222771,32,GET,/api/v0/teas/6599,0.100000,0.000000,46,46,46,46,46,46,46,46,46,46,46,1,0,46.19529101182707,46.19529101182707,46.19529101182707,46.19529101182707,132.0
1699222771,32,GET,/api/v0/teas/6955,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,38.549792021512985,38.549792021512985,38.549792021512985,38.549792021512985,128.0
1699222771,32,GET,/api/v0/teas/7132,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.279082991881296,12.279082991881296,12.279082991881296,12.279082991881296,132.0
1699222771,32,GET,/api/v0/teas/7200,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,106.2819579965435,106.2819579965435,106.2819579965435,106.2819579965435,129.0
1699222771,32,GET,/api/v0/teas/7407,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,11.674624984152615,11.674624984152615,11.674624984152615,11.674624984152615,127.0
1699222771,32,GET,/api/v0/teas/7467,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.47408402641304,16.47408402641304,16.47408402641304,16.47408402641304,136.0
